LOCATION,TIME,COMPULSORY_PC_GDP,VOLUNTARY_PC_GDP,OOPEXP_PC_GDP,TOT_PC_GDP,COMPULSORY_PC_HEALTHXP,VOLUNTARY_PC_HEALTHXP,OOPEXP_PC_HEALTHXP,COMPULSORY_USD_CAP,VOLUNTARY_USD_CAP,OOPEXP_USD_CAP,TOT_USD_CAP
ARG,2003,3.774,3.121,1.948,6.895,54.733,45.267,28.25,,,,
ARG,2004,3.746,3.483,1.997,7.229,51.822,48.178,27.63,,,,
ARG,2005,3.915,3.696,2.517,7.611,51.442,48.558,33.068,,,,
ARG,2006,4.019,3.621,2.476,7.64,52.605,47.395,32.411,,,,
ARG,2007,4.257,3.578,2.451,7.835,54.332,45.668,31.286,,,,
ARG,2008,4.509,3.674,2.476,8.183,55.1,44.9,30.262,,,,
ARG,2009,5.672,3.784,2.476,9.456,59.983,40.017,26.187,,,,
ARG,2010,5.572,3.874,2.53,9.445,58.988,41.012,26.78,,,,
ARG,2011,5.688,3.73,2.533,9.418,60.391,39.609,26.893,1040.819,682.647,463.491,1723.466
ARG,2012,6.144,3.683,2.564,9.827,62.52,37.48,26.087,1144.778,686.288,477.679,1831.066
ARG,2013,6.264,3.517,2.623,9.781,64.039,35.961,26.817,1209.008,678.918,506.293,1887.926
ARG,2014,6.361,3.31,2.615,9.671,65.775,34.225,27.042,1202.92,625.925,494.558,1828.845
ARG,2015,6.853,3.376,2.653,10.229,66.997,33.003,25.932,1330.938,655.634,515.165,1986.572
ARG,2016,5.619,3.383,2.662,9.002,62.415,37.585,29.569,1101.09,663.048,521.631,1764.138
ARG,2017,6.644,3.798,2.698,10.442,63.629,36.371,25.841,1623.848,928.199,659.479,2552.047
ARG,2018,5.883,3.651,2.644,9.534,61.704,38.296,27.73,1419.077,880.73,637.726,2299.808
ARG,2019,5.857,3.498,2.588,9.355,62.605,37.395,27.659,1411.145,842.902,623.436,2254.047
ARG,2020,6.644,3.34,2.417,9.984,66.546,33.454,24.211,1443.829,725.832,525.287,2169.661
AUS,2003,5.363,2.518,1.509,7.881,68.05,31.95,19.148,1754.813,823.896,493.762,2578.709
AUS,2004,5.527,2.56,1.554,8.087,68.345,31.655,19.219,1926.05,892.086,541.61,2818.137
AUS,2005,5.452,2.518,1.566,7.97,68.402,31.598,19.643,1964.812,907.628,564.235,2872.44
AUS,2006,5.449,2.528,1.575,7.977,68.307,31.693,19.749,2046.759,949.637,591.771,2996.396
AUS,2007,5.583,2.472,1.531,8.055,69.308,30.692,19.003,2217.728,982.108,608.051,3199.837
AUS,2008,5.691,2.557,1.571,8.249,68.998,31.002,19.042,2311.545,1038.599,637.921,3350.144
AUS,2009,5.921,2.624,1.628,8.545,69.296,30.704,19.053,2368.419,1049.413,651.194,3417.833
AUS,2010,5.779,2.641,1.663,8.42,68.636,31.364,19.749,2466.376,1127.019,709.67,3593.395
AUS,2011,5.909,2.628,1.637,8.537,69.214,30.786,19.172,2636.42,1172.692,730.301,3809.112
AUS,2012,5.858,2.816,1.729,8.675,67.536,32.464,19.934,2602.958,1251.232,768.307,3854.19
AUS,2013,5.685,3.065,1.709,8.751,64.97,35.03,19.527,2655.875,1431.974,798.231,4087.849
AUS,2014,6.644,3.19,1.755,9.834,67.561,32.439,17.847,3078.421,1478.071,813.214,4556.492
AUS,2015,6.984,3.199,1.752,10.182,68.587,31.413,17.202,3275.818,1500.341,821.589,4776.158
AUS,2016,6.943,3.149,1.71,10.093,68.795,31.205,16.947,3465.407,1571.859,853.644,5037.266
AUS,2017,6.987,3.135,1.681,10.123,69.027,30.973,16.604,3502.863,1571.79,842.612,5074.653
AUS,2018,6.995,3.065,1.634,10.06,69.536,30.464,16.244,3609.536,1581.351,843.222,5190.886
AUS,2019,7.347,2.873,1.506,10.22,71.892,28.108,14.734,3685.634,1441.019,755.359,5126.653
AUS,2020,7.683,3.001,1.593,10.684,71.914,28.086,14.913,4093.631,1598.771,848.888,5692.402
AUT,2003,7.112,2.435,1.803,9.547,74.498,25.502,18.888,2382.439,815.561,604.05,3198.001
AUT,2004,7.125,2.585,1.874,9.709,73.38,26.62,19.302,2502.963,908.011,658.383,3410.974
AUT,2005,7.122,2.505,1.847,9.627,73.975,26.025,19.183,2571.288,904.58,666.785,3475.868
AUT,2006,7.091,2.44,1.792,9.531,74.4,25.6,18.806,2704.417,930.534,683.599,3634.95
AUT,2007,7.089,2.444,1.793,9.532,74.365,25.635,18.806,2822.617,973.026,713.814,3795.642
AUT,2008,7.29,2.435,1.774,9.726,74.959,25.041,18.244,3005.333,1003.974,731.455,4009.307
AUT,2009,7.68,2.546,1.846,10.226,75.1,24.9,18.051,3071.731,1018.478,738.335,4090.209
AUT,2010,7.63,2.591,1.901,10.221,74.647,25.353,18.602,3179.213,1079.776,792.241,4258.99
AUT,2011,7.481,2.545,1.879,10.026,74.614,25.386,18.74,3242.115,1103.043,814.264,4345.158
AUT,2012,7.617,2.583,1.905,10.199,74.678,25.322,18.674,3426.502,1161.841,856.832,4588.344
AUT,2013,7.612,2.674,1.972,10.286,74.006,25.994,19.171,3527.936,1239.147,913.909,4767.083
AUT,2014,7.673,2.695,1.98,10.368,74.011,25.989,19.098,3595.68,1262.652,927.853,4858.332
AUT,2015,7.678,2.69,1.979,10.368,74.058,25.942,19.091,3661.08,1282.436,943.771,4943.516
AUT,2016,7.657,2.696,1.992,10.352,73.961,26.039,19.243,3842.679,1352.853,999.795,5195.532
AUT,2017,7.686,2.698,1.989,10.384,74.019,25.981,19.153,3934.348,1381.007,1018.037,5315.355
AUT,2018,7.727,2.621,1.907,10.349,74.669,25.331,18.425,4120.625,1397.913,1016.81,5518.538
AUT,2019,7.872,2.615,1.879,10.487,75.066,24.934,17.915,4222.821,1402.62,1007.809,5625.442
AUT,2020,8.747,2.639,1.895,11.385,76.825,23.175,16.646,4504.759,1358.905,976.047,5863.664
BEL,2003,6.798,2.367,1.901,9.164,74.175,25.825,20.744,2153.135,749.641,602.152,2902.776
BEL,2004,7.001,2.328,1.86,9.328,75.048,24.952,19.939,2316.13,770.074,615.343,3086.204
BEL,2005,6.904,2.319,1.845,9.224,74.853,25.147,20.004,2323.576,780.598,620.972,3104.173
BEL,2006,6.814,2.316,1.844,9.13,74.635,25.365,20.203,2384.856,810.504,645.571,3195.361
BEL,2007,6.782,2.354,1.879,9.136,74.232,25.768,20.561,2455.29,852.287,680.074,3307.577
BEL,2008,7.273,2.322,1.91,9.595,75.795,24.205,19.902,2687.003,858.083,705.543,3545.086
BEL,2009,7.879,2.442,2.03,10.321,76.34,23.66,19.669,2833.191,878.088,729.973,3711.279
BEL,2010,7.783,2.42,2.012,10.202,76.283,23.717,19.721,2981.499,926.974,770.778,3908.473
BEL,2011,7.898,2.465,2.031,10.363,76.21,23.79,19.597,3089.445,964.438,794.455,4053.883
BEL,2012,8.033,2.469,2.043,10.502,76.491,23.509,19.454,3244.821,997.286,825.274,4242.107
BEL,2013,8.04,2.537,2.088,10.577,76.018,23.982,19.74,3376.969,1065.378,876.938,4442.347
BEL,2014,8.079,2.53,2.073,10.609,76.151,23.849,19.536,3498.937,1095.779,897.615,4594.716
BEL,2015,8.25,2.547,2.054,10.797,76.411,23.589,19.023,3681.428,1136.489,916.493,4817.917
BEL,2016,8.29,2.504,1.993,10.794,76.802,23.198,18.469,3850.358,1162.996,925.921,5013.354
BEL,2017,8.289,2.51,1.987,10.799,76.759,23.241,18.4,3948.129,1195.397,946.396,5143.526
BEL,2018,8.323,2.538,2.009,10.861,76.63,23.37,18.499,4100.433,1250.541,989.88,5350.974
BEL,2019,8.124,2.671,2.138,10.795,75.255,24.745,19.807,4081.614,1342.062,1074.285,5423.676
BEL,2020,8.726,2.472,1.948,11.198,77.926,22.074,17.394,4292.961,1216.093,958.229,5509.054
BGR,2003,4.393,2.807,2.74,7.2,61.013,38.987,38.061,381.999,244.091,238.295,626.09
BGR,2004,4.117,2.774,2.701,6.891,59.743,40.257,39.203,391.627,263.893,256.985,655.52
BGR,2005,4.128,2.762,2.678,6.89,59.908,40.092,38.867,426.123,285.175,276.463,711.299
BGR,2006,3.659,2.866,2.783,6.525,56.074,43.926,42.647,407.194,318.978,309.693,726.172
BGR,2007,3.457,2.7,2.622,6.157,56.149,43.851,42.593,438.572,342.519,332.688,781.091
BGR,2008,3.532,2.751,2.678,6.283,56.21,43.79,42.629,490.589,382.192,372.059,872.781
BGR,2009,3.583,3.012,2.926,6.596,54.329,45.671,44.367,487.252,409.608,397.913,896.859
BGR,2010,3.932,3.163,3.061,7.096,55.42,44.58,43.141,572.343,460.395,445.537,1032.738
BGR,2011,3.86,3.243,3.158,7.103,54.339,45.661,44.455,618.143,519.423,505.706,1137.566
BGR,2012,3.845,3.694,3.6,7.539,51.005,48.995,47.744,640.762,615.51,599.801,1256.272
BGR,2013,4.057,3.086,2.99,7.143,56.793,43.207,41.862,703.925,535.538,518.869,1239.463
BGR,2014,4.493,3.19,3.092,7.683,58.48,41.52,40.241,823.496,584.683,566.664,1408.178
BGR,2015,4.148,3.243,3.142,7.391,56.125,43.875,42.51,806.298,630.324,610.707,1436.623
BGR,2016,4.128,3.329,3.225,7.457,55.356,44.644,43.255,884.791,713.561,691.363,1598.353
BGR,2017,4.222,3.27,3.161,7.492,56.348,43.652,42.194,953.799,738.897,714.214,1692.697
BGR,2018,4.33,2.999,2.882,7.329,59.08,40.92,39.328,1043.881,723.024,694.896,1766.905
BGR,2019,4.295,2.794,2.679,7.089,60.59,39.41,37.796,1087.97,707.651,678.665,1795.621
BGR,2020,5.351,3.127,3.012,8.478,63.115,36.885,35.525,1339.922,783.06,754.195,2122.982
BRA,2003,3.51,4.679,2.905,8.189,42.857,57.143,35.474,,,,
BRA,2004,3.467,4.658,2.873,8.125,42.67,57.33,35.366,,,,
BRA,2005,3.345,4.69,2.883,8.035,41.632,58.368,35.876,,,,
BRA,2006,3.542,4.708,2.835,8.25,42.93,57.07,34.371,,,,
BRA,2007,3.485,4.717,2.714,8.202,42.489,57.511,33.094,,,,
BRA,2008,3.505,4.507,2.474,8.011,43.746,56.254,30.884,,,,
BRA,2009,3.708,4.687,2.62,8.395,44.167,55.833,31.21,,,,
BRA,2010,3.577,4.368,2.335,7.945,45.023,54.977,29.385,,,,
BRA,2011,3.467,4.322,2.282,7.788,44.511,55.489,29.3,524.649,654.044,345.352,1178.694
BRA,2012,3.356,4.38,2.296,7.736,43.382,56.618,29.682,530.384,692.22,362.894,1222.604
BRA,2013,3.556,4.42,2.248,7.977,44.582,55.418,28.177,579.221,719.993,366.08,1299.214
BRA,2014,3.709,4.688,2.366,8.396,44.172,55.828,28.18,608.007,768.432,387.884,1376.439
BRA,2015,3.861,4.795,2.201,8.909,43.332,53.815,24.707,589.658,732.31,336.217,1360.799
BRA,2016,3.952,5.046,2.239,9.169,43.101,55.034,24.421,577.555,737.457,327.235,1339.996
BRA,2017,3.959,5.225,2.317,9.471,41.797,55.167,24.468,581.556,767.575,340.44,1391.372
BRA,2018,3.897,5.282,2.35,9.465,41.173,55.81,24.825,591.846,802.239,356.851,1437.449
BRA,2019,3.93,5.386,2.392,9.614,40.876,56.021,24.88,612.209,839.049,372.634,1497.734
BRA,2020,4.538,5.3,2.266,10.12,44.836,52.371,22.392,705.14,823.646,352.168,1572.708
CAN,2003,6.303,2.708,1.374,9.011,69.949,30.051,15.251,2038.457,875.749,444.46,2914.206
CAN,2004,6.335,2.731,1.386,9.066,69.879,30.121,15.288,2181.901,940.494,477.348,3122.396
CAN,2005,6.312,2.723,1.389,9.035,69.861,30.139,15.368,2299.773,992.138,505.911,3291.912
CAN,2006,6.487,2.855,1.483,9.342,69.435,30.565,15.872,2420.939,1065.682,553.382,3486.621
CAN,2007,6.573,2.872,1.473,9.445,69.591,30.409,15.594,2581.542,1128.073,578.495,3709.615
CAN,2008,6.702,2.906,1.488,9.608,69.754,30.246,15.484,2685.2,1164.344,596.074,3849.544
CAN,2009,7.485,3.177,1.623,10.662,70.199,29.801,15.225,2755.281,1169.671,597.567,3924.952
CAN,2010,7.461,3.215,1.67,10.676,69.882,30.118,15.647,2897.058,1248.571,648.666,4145.628
CAN,2011,7.289,3.09,1.577,10.38,70.229,29.771,15.197,2961.86,1255.597,640.939,4217.457
CAN,2012,7.409,3.1,1.58,10.51,70.5,29.5,15.032,3055.619,1278.563,651.514,4334.182
CAN,2013,7.383,3.029,1.519,10.412,70.909,29.091,14.593,3139.507,1287.992,646.101,4427.499
CAN,2014,7.257,3.001,1.512,10.258,70.748,29.252,14.744,3209.575,1327.052,668.871,4536.627
CAN,2015,7.607,3.131,1.582,10.739,70.841,29.159,14.734,3282.159,1351,682.641,4633.159
CAN,2016,7.705,3.327,1.725,11.032,69.841,30.159,15.639,3522.563,1521.136,788.77,5043.699
CAN,2017,7.593,3.314,1.729,10.906,69.616,30.384,15.853,3600.212,1571.341,819.831,5171.553
CAN,2018,7.599,3.306,1.701,10.905,69.685,30.315,15.595,3719.369,1618.031,832.345,5337.4
CAN,2019,7.652,3.357,1.702,11.009,69.511,30.489,15.456,3630.292,1592.351,807.214,5222.644
CAN,2020,9.606,3.429,1.796,13.035,73.697,26.303,13.776,4332.676,1546.399,809.897,5879.075
CHE,2003,6.247,3.89,2.901,10.137,61.628,38.372,28.623,2412.873,1502.361,1120.639,3915.233
CHE,2004,6.296,3.93,2.941,10.226,61.571,38.429,28.757,2529.352,1578.653,1181.353,4108.005
CHE,2005,6.343,3.716,2.73,10.058,63.058,36.942,27.144,2589.208,1516.85,1114.55,4106.058
CHE,2006,5.983,3.597,2.62,9.58,62.456,37.544,27.349,2644.728,1589.792,1158.118,4234.52
CHE,2007,5.879,3.538,2.574,9.417,62.432,37.568,27.333,2870.169,1727.139,1256.597,4597.308
CHE,2008,6.059,3.473,2.526,9.532,63.563,36.437,26.498,3117.823,1787.234,1299.735,4905.058
CHE,2009,6.498,3.643,2.657,10.142,64.077,35.923,26.201,3241.79,1817.44,1325.584,5059.23
CHE,2010,6.297,3.561,2.52,9.934,63.388,35.845,25.364,3198.834,1808.907,1279.97,5046.462
CHE,2011,6.395,3.535,2.492,10.046,63.659,35.192,24.804,3328.662,1840.163,1296.963,5228.913
CHE,2012,6.672,3.438,2.522,10.144,65.77,33.887,24.863,3593.252,1851.36,1358.373,5463.4
CHE,2013,6.796,3.496,2.546,10.379,65.474,33.684,24.531,3812.694,1961.499,1428.487,5823.259
CHE,2014,6.851,3.451,2.503,10.428,65.702,33.093,23.999,3932.03,1980.525,1436.253,5984.648
CHE,2015,7.126,3.533,2.548,10.779,66.107,32.78,23.635,4137.587,2051.698,1479.286,6258.916
CHE,2016,7.322,3.524,2.523,10.99,66.622,32.07,22.957,4362.323,2099.908,1503.198,6547.904
CHE,2017,7.381,3.535,2.55,11.045,66.824,32.007,23.091,4356.142,2086.474,1505.29,6518.816
CHE,2018,7.125,3.473,2.513,10.772,66.146,32.244,23.333,4366.709,2128.59,1540.353,6601.596
CHE,2019,7.328,3.607,2.588,11.064,66.233,32.6,23.395,4443.132,2186.916,1569.415,6708.349
CHE,2020,7.936,3.707,2.656,11.732,67.647,31.598,22.638,4750.437,2218.944,1589.697,7022.378
CHL,2003,3.786,3.465,3.101,7.25,52.211,47.789,42.764,368.896,337.65,302.146,706.546
CHL,2004,3.662,3.248,2.892,6.91,52.998,47.002,41.844,406.137,360.181,320.659,766.318
CHL,2005,3.506,3.118,2.813,6.624,52.929,47.071,42.471,429.094,381.597,344.308,810.691
CHL,2006,3.285,2.788,2.474,6.072,54.093,45.907,40.75,519.017,440.466,390.989,959.483
CHL,2007,3.416,2.797,2.435,6.213,54.98,45.02,39.187,583.189,477.532,415.668,1060.721
CHL,2008,3.801,2.938,2.523,6.74,56.402,43.598,37.43,637.013,492.398,422.743,1129.411
CHL,2009,4.638,3.22,2.708,7.858,59.027,40.973,34.468,773.595,536.976,451.723,1310.57
CHL,2010,4.025,2.794,2.351,6.82,59.027,40.973,34.468,740.353,513.902,432.312,1254.254
CHL,2011,4.043,2.757,2.346,6.799,59.458,40.542,34.499,805.926,549.526,467.621,1355.452
CHL,2012,4.211,2.808,2.345,7.02,59.996,40.004,33.408,891.117,594.167,496.198,1485.284
CHL,2013,4.437,3.038,2.515,7.476,59.352,40.645,33.638,984.124,673.943,557.761,1658.112
CHL,2014,4.622,3.219,2.687,7.842,58.948,41.052,34.269,1034.529,720.459,601.412,1754.988
CHL,2015,4.906,3.445,2.882,8.351,58.746,41.254,34.509,1077.144,756.409,632.745,1833.552
CHL,2016,5.006,3.552,2.974,8.558,58.492,41.508,34.751,1135.48,805.776,674.602,1941.256
CHL,2017,5.468,3.623,3.028,9.091,60.146,39.854,33.305,1274.817,844.735,705.919,2119.552
CHL,2018,5.565,3.661,3.067,9.226,60.317,39.683,33.247,1375.913,905.235,758.407,2281.148
CHL,2019,5.674,3.689,3.071,9.363,60.602,39.398,32.8,1392.014,904.973,753.413,2296.988
CHL,2020,6.325,3.402,2.852,9.727,65.024,34.976,29.321,1571.871,845.513,708.795,2417.384
CHN,2003,1.251,3.152,2.677,4.409,28.374,71.499,60.718,,,,
CHN,2004,1.295,2.981,2.516,4.281,30.244,69.633,58.769,,,,
CHN,2005,1.37,2.804,2.414,4.184,32.758,67.032,57.69,,,,
CHN,2006,1.391,2.554,2.212,3.95,35.212,64.643,55.991,,,,
CHN,2007,1.436,2.237,1.888,3.68,39.026,60.793,51.291,,,,
CHN,2008,1.73,2.15,1.841,3.886,44.522,55.322,47.368,,,,
CHN,2009,2.143,2.191,1.885,4.339,49.398,50.496,43.456,,,,
CHN,2010,2.177,2.012,1.711,4.194,51.906,47.972,40.8,,,,
CHN,2011,2.315,1.991,1.735,4.309,53.722,46.202,40.266,239.061,205.6,179.18,444.997
CHN,2012,2.547,2.02,1.793,4.57,55.735,44.208,39.235,287.251,227.844,202.209,515.385
CHN,2013,2.705,2.034,1.809,4.742,57.05,42.894,38.16,324.104,243.683,216.785,568.102
CHN,2014,2.804,1.995,1.755,4.8,58.415,41.554,36.565,351.454,250.01,219.991,601.645
CHN,2015,2.986,1.975,1.741,4.961,60.181,39.81,35.089,385.841,255.238,224.969,641.134
CHN,2016,2.892,2.085,1.787,4.977,58.101,41.897,35.906,391.54,282.34,241.969,673.891
CHN,2017,2.86,2.187,1.82,5.047,56.673,43.326,36.05,417.081,318.855,265.309,735.94
CHN,2018,2.914,2.234,1.841,5.148,56.609,43.39,35.75,462.283,354.33,291.945,816.619
CHN,2019,3.015,2.358,1.893,5.373,56.109,43.89,35.23,506.022,395.826,317.723,901.854
CHN,2020,3.102,2.558,1.969,5.66,54.806,45.194,34.791,536.437,442.349,340.53,978.788
COL,2003,4.608,1.167,0.497,5.775,79.788,20.212,8.604,,,,
COL,2004,4.407,1.392,0.798,5.799,75.994,24.006,13.759,,,,
COL,2005,4.499,1.568,0.995,6.067,74.158,25.842,16.408,,,,
COL,2006,4.712,1.623,1.136,6.336,74.376,25.624,17.933,,,,
COL,2007,4.749,1.742,1.249,6.491,73.16,26.84,19.249,,,,
COL,2008,4.911,1.931,1.427,6.842,71.772,28.228,20.853,,,,
COL,2009,5.438,1.873,1.317,7.311,74.379,25.621,18.015,,,,
COL,2010,5.29,1.781,1.202,7.071,74.813,25.187,17.004,,,,
COL,2011,5.15,1.631,1.039,6.781,75.953,24.047,15.316,601.315,190.375,121.253,791.69
COL,2012,4.984,1.762,1.205,6.746,73.875,26.125,17.859,619.278,219.004,149.705,838.282
COL,2013,5.304,1.713,1.204,7.017,75.587,24.413,17.153,699.502,225.926,158.738,925.428
COL,2014,5.474,1.711,1.17,7.186,76.184,23.816,16.277,752.201,235.141,160.71,987.342
COL,2015,5.741,1.783,1.159,7.523,76.303,23.697,15.401,789.755,245.265,159.404,1035.02
COL,2016,5.731,1.8,1.176,7.531,76.094,23.906,15.612,838.273,263.355,171.988,1101.628
COL,2017,5.882,1.796,1.18,7.679,76.609,23.391,15.363,872.91,266.532,175.053,1139.442
COL,2018,5.892,1.734,1.154,7.625,77.264,22.736,15.131,920.899,270.987,180.341,1191.885
COL,2019,5.947,1.832,1.147,7.78,76.45,23.55,14.738,947.719,291.942,182.697,1239.66
COL,2020,6.749,1.966,1.264,8.714,77.443,22.557,14.506,1001.512,291.711,187.599,1293.223
CRI,2003,4.689,2.28,2.144,6.969,67.287,32.713,30.765,,,,
CRI,2004,4.431,2.199,2.126,6.63,66.831,33.169,32.06,,,,
CRI,2005,4.321,2.343,2.184,6.664,64.845,35.155,32.774,,,,
CRI,2006,4.641,2.295,2.155,6.935,66.912,33.088,31.077,,,,
CRI,2007,4.685,2.311,2.163,6.996,66.968,33.032,30.912,,,,
CRI,2008,5.121,2.348,2.204,7.469,68.565,31.435,29.511,,,,
CRI,2009,5.638,2.222,2.075,7.86,71.733,28.267,26.402,,,,
CRI,2010,5.871,2.159,2.038,8.029,73.115,26.885,25.384,,,,
CRI,2011,5.919,2.193,2.075,8.112,72.966,27.034,25.586,858.196,317.965,300.937,1176.161
CRI,2012,5.766,2.015,1.891,7.782,74.104,25.896,24.3,902.847,315.51,296.062,1218.357
CRI,2013,5.751,1.928,1.768,7.679,74.893,25.107,23.028,927.252,310.844,285.114,1238.096
CRI,2014,5.59,2.071,1.854,7.662,72.964,27.036,24.202,957.609,354.836,317.641,1312.446
CRI,2015,5.682,1.909,1.7,7.592,74.848,25.152,22.399,1034.842,347.747,309.688,1382.59
CRI,2016,5.494,1.821,1.61,7.315,75.101,24.899,22.012,1061.383,351.883,311.083,1413.267
CRI,2017,5.282,1.764,1.497,7.045,74.967,25.033,21.255,1083.6,361.838,307.233,1445.438
CRI,2018,5.379,1.907,1.633,7.286,73.824,26.176,22.416,1129.297,400.423,342.909,1529.721
CRI,2019,5.339,1.882,1.612,7.221,73.937,26.063,22.325,1150.589,405.579,347.408,1556.168
CRI,2020,5.931,1.894,1.588,7.825,75.796,24.204,20.287,1226.253,391.57,328.204,1617.823
CYP,2003,2.496,3.137,2.686,5.633,44.311,55.689,47.681,620.268,779.542,667.446,1399.81
CYP,2004,2.248,3.154,2.696,5.402,41.614,58.386,49.917,594.183,833.676,712.746,1427.858
CYP,2005,2.244,3.162,2.709,5.406,41.506,58.494,50.106,615.975,868.081,743.608,1484.056
CYP,2006,2.336,3.101,2.64,5.437,42.96,57.04,48.568,677.123,899.055,765.512,1576.178
CYP,2007,2.301,3.022,2.614,5.323,43.229,56.77,49.114,740.487,972.432,841.283,1712.921
CYP,2008,2.528,3.494,3.091,6.022,41.974,58.026,51.332,856.922,1184.646,1047.975,2041.57
CYP,2009,2.778,3.692,3.228,6.469,42.935,57.065,49.894,888.696,1181.155,1032.729,2069.852
CYP,2010,2.999,3.481,2.802,6.501,46.139,53.547,43.106,957.272,1110.961,894.339,2074.744
CYP,2011,3.077,3.333,2.661,6.431,47.84,51.817,41.375,967.649,1048.091,836.885,2022.696
CYP,2012,3.029,3.484,2.77,6.536,46.343,53.305,42.372,922.297,1060.86,843.268,1990.17
CYP,2013,3.193,3.704,2.951,6.928,46.091,53.465,42.599,929.664,1078.4,859.239,2017.033
CYP,2014,2.984,3.919,3.127,6.931,43.045,56.538,45.111,873.023,1146.68,914.926,2028.17
CYP,2015,2.862,3.881,2.964,6.794,42.131,57.128,43.625,878.556,1191.284,909.708,2085.298
